match_datetime,game,player,market,type,line,best_price,bookie,qi,final_stat,market_bucket,wheelo_support,model_support,model_qi_num,model_probability,market_implied_probability,model_edge,bet_rule,self_learning_rule,win,profit
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Max Gruzewski,Goal Scorer Anytime,Over,0.5,1.57,PointsBet (AU),68.5,2,Goals,,Model strong support,85.8,0.7703,0.6369,0.1334,A_BET,PASS,True,0.14
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Max Gruzewski,Goals Scored Over,Over,0.5,1.37,Bet Right,62.5,2,Goals,,Model strong support,76.5,0.7703,0.7299,0.0404,LEAN,PASS,True,0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Max Gruzewski,Marks Over,Over,1.5,1.13,PointsBet (AU),63.6,3,Marks,,Model strong support,51.5,0.6119,0.885,-0.2731,PASS,PASS,True,0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Nick Watson,Disposals Over,Over,9.5,1.12,TAB,65.4,17,Disposals,,Model strong support,59.3,0.7306,0.8929,-0.1622,PASS,PASS,True,0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Nick Watson,Goal Scorer Anytime,Over,0.5,1.27,PointsBet (AU),74.5,2,Goals,,Model strong support,85.7,0.9191,0.7874,0.1317,A_BET,PASS,True,0.07
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Nick Watson,Goals Scored Over,Over,1.5,2.20,Dabble AU,71.6,2,Goals,,Model strong support,90.5,0.7158,0.4545,0.2612,A_BET,SELF_GOALS,True,0.6
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Nick Watson,Tackles Over,Over,3.5,2.80,SportsBet,60.8,4,Tackles,,Model strong against,19.5,0.1705,0.3571,-0.1867,PASS,PASS,True,0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Phoenix Gothard,Disposals Over,Over,14.5,2.15,Dabble AU,60.5,10,Disposals,,Model lean against,40.5,0.3948,0.4651,-0.0703,PASS,PASS,False,-0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Phoenix Gothard,Goal Scorer Anytime,Over,0.5,1.69,PointsBet (AU),61.5,1,Goals,,Model strong support,85.2,0.7183,0.5917,0.1266,A_BET,SELF_GOALS,True,0.17
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Phoenix Gothard,Goals Scored Over,Over,0.5,1.61,Bet Right,61.5,1,Goals,,Model strong support,82.2,0.7183,0.6211,0.0972,LEAN,PASS,True,0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Phoenix Gothard,Tackles Over,Over,3.5,2.02,SportsBet,83.7,3,Tackles,,Model lean against,27.5,0.2684,0.495,-0.2267,PASS,PASS,False,-0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Ryan Angwin,Disposals Over,Over,14.5,1.85,Dabble AU,73.6,12,Disposals,,Model lean support,79.5,0.6608,0.5405,0.1203,B_BET,PASS,False,-0.5
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Ryan Angwin,Marks Over,Over,3.5,2.80,SportsBet,82.0,1,Marks,,Model lean against,35.2,0.2945,0.3571,-0.0626,PASS,PASS,False,-0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Ryan Angwin,Tackles Over,Over,3.5,1.67,SportsBet,76.8,5,Tackles,,Model strong against,19.5,0.2468,0.5988,-0.352,PASS,PASS,True,0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Sam Butler,Disposals Over,Over,14.5,2.00,TAB,85.8,10,Disposals,,Model lean against,30.7,0.3319,0.5,-0.1681,PASS,PASS,False,-0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Sam Butler,Goal Scorer Anytime,Over,0.5,1.90,TAB,88.9,2,Goals,,Model neutral,38.5,0.3246,0.5263,-0.2017,PASS,PASS,True,0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Sam Butler,Goals Scored Over,Over,0.5,1.90,Betr,65.7,2,Goals,,Model neutral,38.5,0.3246,0.5263,-0.2017,PASS,PASS,True,0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Sam Butler,Tackles Over,Over,5.5,1.81,Unibet,53.7,1,Tackles,,Model strong against,19.5,0.2641,0.5525,-0.2884,PASS,PASS,False,-0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Stephen Coniglio,Disposals Over,Over,19.5,1.80,TAB,78.3,22,Disposals,,Model strong against,21.5,0.2916,0.5556,-0.264,PASS,PASS,True,0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Stephen Coniglio,Tackles Over,Over,5.5,1.67,SportsBet,56.9,2,Tackles,,Model strong against,19.5,0.0825,0.5988,-0.5163,PASS,PASS,False,-0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Toby Greene,Disposals Over,Over,19.5,1.75,TAB,74.0,20,Disposals,,Model lean support,71.3,0.6096,0.5714,0.0382,LEAN,PASS,True,0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Toby Greene,Goal Scorer Anytime,Over,0.5,1.29,PointsBet (AU),74.4,0,Goals,,Model strong support,58.2,0.6325,0.7752,-0.1427,PASS,PASS,False,-0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Toby Greene,Goals Scored Over,Over,1.5,2.20,TAB,75.1,0,Goals,,Model strong against,18.5,0.2646,0.4545,-0.1899,PASS,PASS,False,-0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Toby Greene,Marks Over,Over,5.5,2.80,SportsBet,65.7,1,Marks,,Model strong against,15.5,0.1389,0.3571,-0.2183,PASS,PASS,False,-0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Toby Greene,Tackles Over,Over,5.5,2.80,Unibet,72.0,5,Tackles,,Model strong against,19.5,0.141,0.3571,-0.2161,PASS,PASS,False,-0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Tom Barrass,Disposals Over,Over,9.5,1.48,TAB,62.5,8,Disposals,,Model neutral,41.5,0.4498,0.6757,-0.2258,PASS,PASS,False,-0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Tom Barrass,Marks Over,Over,3.5,2.35,SportsBet,85.8,3,Marks,,Model lean support,73.0,0.5402,0.4255,0.1147,LEAN,PASS,False,-0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Xavier O'Halloran,Disposals Over,Over,14.5,2.00,Dabble AU,84.9,9,Disposals,,Model neutral,66.0,0.5652,0.5,0.0652,PASS,PASS,False,-0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Xavier O'Halloran,Goal Scorer Anytime,Over,0.5,2.90,TAB,71.6,0,Goals,,Model lean against,26.5,0.1419,0.3448,-0.2029,PASS,PASS,False,-0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Xavier O'Halloran,Goals Scored Over,Over,0.5,2.55,Bet Right,64.2,0,Goals,,Model lean against,26.5,0.1419,0.3922,-0.2502,PASS,PASS,False,-0.0
2026-03-07 16:15:00,Greater Western Sydney Giants v Hawthorn Hawks,Xavier O'Halloran,Tackles Over,Over,3.5,1.80,SportsBet,62.6,1,Tackles,,Model strong against,19.5,0.1924,0.5556,-0.3632,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Aaron Naughton,Goal Scorer Anytime,Over,0.5,1.17,PointsBet (AU),64.4,2,Goals,,Model strong support,78.5,0.915,0.8547,0.0603,LEAN,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Aaron Naughton,Goals Scored Over,Over,1.5,1.68,Dabble AU,61.5,2,Goals,,Model strong support,83.5,0.7054,0.5952,0.1102,LEAN,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Arthur Jones,Goal Scorer Anytime,Over,0.5,1.87,PointsBet (AU),61.5,0,Goals,,Model strong support,77.7,0.5868,0.5348,0.052,LEAN,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Bailey Dale,Disposals Over,Over,19.5,1.20,Dabble AU,63.5,19,Disposals,,Model strong support,79.1,0.8695,0.8333,0.0362,B_BET,PASS,False,-0.5
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Bailey Williams,Disposals Over,Over,14.5,1.46,Dabble AU,62.5,25,Disposals,,Model strong support,87.1,0.8004,0.6849,0.1155,A_BET,PASS,True,0.46
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Bailey Williams,Goal Scorer Anytime,Over,0.5,2.75,PointsBet (AU),60.5,1,Goals,,Model lean against,31.8,0.2371,0.3636,-0.1266,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Cameron Rayner,Disposals Over,Over,14.5,1.85,Dabble AU,61.5,16,Disposals,,Model neutral,56.6,0.5116,0.5405,-0.0289,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Cameron Rayner,Goal Scorer Anytime,Over,0.5,1.44,PointsBet (AU),62.5,1,Goals,,Model strong support,70.9,0.6783,0.6944,-0.0162,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Cameron Rayner,Goals Scored Over,Over,1.5,2.20,Dabble AU,60.5,1,Goals,,Model strong against,22.4,0.3134,0.4545,-0.1411,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Charlie Cameron,Goal Scorer Anytime,Over,0.5,1.17,PointsBet (AU),64.4,4,Goals,,Model strong support,78.6,0.9153,0.8547,0.0606,LEAN,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Charlie Cameron,Goals Scored Over,Over,1.5,2.20,Dabble AU,60.5,4,Goals,,Model strong support,90.5,0.7063,0.4545,0.2517,A_BET,SELF_GOALS,True,0.6
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Darcy Wilmot,Disposals Over,Over,19.5,1.35,Dabble AU,62.5,23,Disposals,,Model strong support,72.7,0.7124,0.7407,-0.0283,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Dayne Zorko,Disposals Over,Over,19.5,1.14,Dabble AU,64.4,31,Disposals,,Model strong support,66.1,0.7837,0.8772,-0.0935,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Ed Richards,Disposals Over,Over,19.5,1.20,Dabble AU,63.5,30,Disposals,,Model strong support,71.5,0.7934,0.8333,-0.04,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Ed Richards,Goal Scorer Anytime,Over,0.5,2.25,PointsBet (AU),60.5,2,Goals,,Model lean support,59.1,0.39,0.4444,-0.0544,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Harris Andrews,Disposals Over,Over,14.5,1.62,Dabble AU,61.5,18,Disposals,,Model neutral,48.5,0.5077,0.6173,-0.1096,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Hugh McCluggage,Disposals Over,Over,19.5,1.14,Dabble AU,64.4,4,Disposals,,Model lean against,29.5,0.3878,0.8772,-0.4894,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Hugh McCluggage,Goal Scorer Anytime,Over,0.5,2.20,PointsBet (AU),60.5,0,Goals,,Model strong support,81.4,0.5433,0.4545,0.0888,LEAN,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Jarrod Berry,Disposals Over,Over,14.5,1.33,Dabble AU,62.5,22,Disposals,,Model strong support,70.3,0.7002,0.7519,-0.0517,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Jaspa Fletcher,Disposals Over,Over,14.5,1.10,Dabble AU,65.4,21,Disposals,,Model strong support,58.2,0.7362,0.9091,-0.1729,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Joel Freijah,Disposals Over,Over,14.5,1.33,Dabble AU,62.5,20,Disposals,,Model strong support,82.5,0.8217,0.7519,0.0699,A_BET,PASS,True,0.33
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Joel Freijah,Goal Scorer Anytime,Over,0.5,2.90,PointsBet (AU),60.5,0,Goals,,Model lean against,33.7,0.2371,0.3448,-0.1078,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Jordan Croft,Goal Scorer Anytime,Over,0.5,1.59,PointsBet (AU),61.5,0,Goals,,Model strong support,67.3,0.5767,0.6289,-0.0522,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Jordan Croft,Goals Scored Over,Over,1.5,2.90,Dabble AU,60.5,0,Goals,,Model strong against,26.6,0.2457,0.3448,-0.0991,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Josh Dunkley,Disposals Over,Over,19.5,1.26,Dabble AU,63.5,19,Disposals,,Model neutral,41.5,0.56,0.7937,-0.2336,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Josh Dunkley,Goal Scorer Anytime,Over,0.5,2.90,PointsBet (AU),60.5,0,Goals,,Model strong against,18.5,0.01,0.3448,-0.3348,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Kai Lohmann,Goal Scorer Anytime,Over,0.5,1.24,PointsBet (AU),63.5,2,Goals,,Model strong support,74.2,0.8232,0.8065,0.0168,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Kai Lohmann,Goals Scored Over,Over,1.5,2.65,Dabble AU,60.5,2,Goals,,Model lean support,78.5,0.5169,0.3774,0.1396,LEAN,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Keidean Coleman,Disposals Over,Over,14.5,1.33,Dabble AU,62.5,18,Disposals,,Model strong support,77.5,0.7717,0.7519,0.0198,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Lachie Neale,Disposals Over,Over,19.5,1.10,Dabble AU,65.4,39,Disposals,,Model strong support,82.3,0.9772,0.9091,0.0681,A_BET,PASS,True,0.1
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Lachie Neale,Goal Scorer Anytime,Over,0.5,2.50,PointsBet (AU),60.5,0,Goals,,Model lean against,26.5,0.1378,0.4,-0.2622,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Lachlan Bramble,Disposals Over,Over,14.5,1.46,Dabble AU,62.5,16,Disposals,,Model neutral,41.5,0.5022,0.6849,-0.1827,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Levi Ashcroft,Disposals Over,Over,14.5,1.42,Dabble AU,62.5,18,Disposals,,Model strong support,93.5,0.8872,0.7042,0.1829,A_BET,PASS,True,0.42
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Levi Ashcroft,Goal Scorer Anytime,Over,0.5,2.50,PointsBet (AU),60.5,0,Goals,,Model neutral,46.3,0.2981,0.4,-0.1019,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Logan Morris,Goal Scorer Anytime,Over,0.5,1.08,PointsBet (AU),66.3,3,Goals,,Model strong support,73.3,0.9336,0.9259,0.0077,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Logan Morris,Goals Scored Over,Over,1.5,1.26,Dabble AU,63.5,3,Goals,,Model strong support,68.5,0.7535,0.7937,-0.0401,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Marcus Bontempelli,Disposals Over,Over,19.5,1.14,Dabble AU,64.4,19,Disposals,,Model strong support,77.7,0.8992,0.8772,0.0221,LEAN,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Marcus Bontempelli,Goal Scorer Anytime,Over,0.5,1.57,PointsBet (AU),61.5,3,Goals,,Model strong support,82.4,0.7363,0.6369,0.0994,LEAN,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Matthew Kennedy,Disposals Over,Over,14.5,1.12,Dabble AU,65.4,30,Disposals,,Model strong support,79.7,0.9346,0.8929,0.0418,B_BET,PASS,True,0.06
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Matthew Kennedy,Goal Scorer Anytime,Over,0.5,2.75,PointsBet (AU),60.5,0,Goals,,Model strong against,18.5,0.0467,0.3636,-0.3169,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Oskar Baker,Disposals Over,Over,14.5,1.85,Dabble AU,61.5,11,Disposals,,Model lean against,30.4,0.3697,0.5405,-0.1708,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Rhylee West,Disposals Over,Over,14.5,2.60,Dabble AU,60.5,16,Disposals,,Model lean against,48.8,0.3976,0.3846,0.013,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Rhylee West,Goal Scorer Anytime,Over,0.5,1.57,PointsBet (AU),61.5,1,Goals,,Model strong support,66.1,0.5733,0.6369,-0.0636,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Rhylee West,Goals Scored Over,Over,1.5,2.90,Dabble AU,60.5,1,Goals,,Model strong against,23.7,0.2171,0.3448,-0.1277,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Ryan Lester,Disposals Over,Over,14.5,2.35,Dabble AU,60.5,24,Disposals,,Model lean support,85.5,0.6883,0.4255,0.2627,B_BET,PASS,True,0.68
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Sam Darcy,Disposals Over,Over,14.5,2.60,Dabble AU,60.5,10,Disposals,,Model strong against,29.5,0.2841,0.3846,-0.1005,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Sam Darcy,Goal Scorer Anytime,Over,0.5,1.06,PointsBet (AU),67.2,2,Goals,,Model strong support,61.0,0.8288,0.9434,-0.1146,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Sam Darcy,Goals Scored Over,Over,1.5,1.42,Dabble AU,62.5,2,Goals,,Model strong support,54.7,0.5267,0.7042,-0.1776,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Sam Davidson,Disposals Over,Over,14.5,2.15,Dabble AU,60.5,9,Disposals,,Model lean against,34.2,0.3316,0.4651,-0.1335,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Sam Davidson,Goal Scorer Anytime,Over,0.5,2.40,PointsBet (AU),60.5,1,Goals,,Model strong against,18.5,0.1067,0.4167,-0.31,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Thomas Liberatore,Disposals Over,Over,19.5,1.30,Dabble AU,62.5,28,Disposals,,Model strong support,66.0,0.6746,0.7692,-0.0946,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Timothy English,Disposals Over,Over,14.5,1.46,Dabble AU,62.5,16,Disposals,,Model lean support,59.4,0.6042,0.6849,-0.0808,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Ty Gallop,Goal Scorer Anytime,Over,0.5,1.56,PointsBet (AU),61.5,0,Goals,,Model strong against,18.5,0.01,0.641,-0.631,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Will Ashcroft,Disposals Over,Over,19.5,1.08,Dabble AU,66.3,30,Disposals,,Model strong support,75.4,0.9246,0.9259,-0.0014,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Will Ashcroft,Goal Scorer Anytime,Over,0.5,2.90,PointsBet (AU),60.5,0,Goals,,Model lean against,29.4,0.1941,0.3448,-0.1507,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Zac Bailey,Disposals Over,Over,14.5,1.06,Dabble AU,67.2,18,Disposals,,Model strong support,62.3,0.8114,0.9434,-0.132,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Zac Bailey,Goal Scorer Anytime,Over,0.5,1.44,PointsBet (AU),62.5,1,Goals,,Model strong support,83.7,0.8068,0.6944,0.1123,LEAN,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Zac Bailey,Goals Scored Over,Over,1.5,2.40,Dabble AU,60.5,1,Goals,,Model lean support,71.7,0.4892,0.4167,0.0725,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Aaron Naughton,Disposals Over,Over,11.5,1.18,Neds,63.5,10,Disposals,,Model lean against,29.5,0.3836,0.8475,-0.4638,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Bruce Reville,Disposals Over,Over,9.5,1.08,Neds,66.3,18,Disposals,,Model strong support,72.3,0.8938,0.9259,-0.0321,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Buku Khamis,Disposals Over,Over,9.5,1.28,Neds,62.5,5,Disposals,,Model lean support,51.8,0.6241,0.7812,-0.1572,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Connor Budarick,Disposals Over,Over,13.5,1.09,Neds,65.4,27,Disposals,,Model strong support,72.2,0.8849,0.9174,-0.0325,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Connor Budarick,Goal Scorer Anytime,Over,0.5,2.90,PointsBet (AU),60.5,1,Goals,,Model strong against,18.5,0.0363,0.3448,-0.3085,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Cooper Hynes,Goal Scorer Anytime,Over,0.5,2.25,Neds,60.5,0,Goals,,Model neutral,45.3,0.332,0.4444,-0.1124,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Darcy Fort,Disposals Over,Over,9.5,1.15,Neds,64.4,11,Disposals,,Model strong support,60.5,0.7196,0.8696,-0.15,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Darcy Fort,Goal Scorer Anytime,Over,0.5,2.65,Neds,60.5,1,Goals,,Model lean against,29.7,0.2297,0.3774,-0.1477,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Darcy Gardiner,Disposals Over,Over,9.5,1.15,Neds,64.4,7,Disposals,,Model lean support,49.5,0.6166,0.8696,-0.2529,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,James O'Donnell,Disposals Over,Over,9.5,1.28,Neds,62.5,8,Disposals,,Model neutral,41.5,0.4415,0.7812,-0.3397,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Kai Lohmann,Disposals Over,Over,9.5,1.20,Neds,63.5,15,Disposals,,Model lean support,50.7,0.6654,0.8333,-0.168,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Lachie Jaques,Disposals Over,Over,14.5,1.85,Dabble AU,61.5,16,Disposals,,Model lean support,76.7,0.6323,0.5405,0.0917,B_BET,PASS,True,0.43
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Logan Morris,Disposals Over,Over,9.5,1.22,Neds,63.5,14,Disposals,,Model lean support,49.5,0.6368,0.8197,-0.1828,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Oscar Allen,Disposals Over,Over,9.5,1.30,Neds,62.5,11,Disposals,,Model lean against,29.5,0.4285,0.7692,-0.3408,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Oscar Allen,Goal Scorer Anytime,Over,0.5,1.12,Neds,65.4,1,Goals,,Model strong support,62.5,0.7924,0.8929,-0.1005,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Oscar Allen,Goals Scored Over,Over,1.5,1.70,Neds,83.1,1,Goals,,Model lean support,52.3,0.466,0.5882,-0.1223,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Rory Lobb,Disposals Over,Over,9.5,1.28,Neds,62.5,13,Disposals,,Model neutral,41.5,0.5292,0.7812,-0.252,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Arthur Jones,Disposals Over,Over,9.5,1.60,TAB,61.5,7,Disposals,,Model strong support,85.7,0.727,0.625,0.102,A_BET,PASS,False,-1.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Charlie Cameron,Disposals Over,Over,9.5,1.28,TAB,62.5,15,Disposals,,Model strong support,68.3,0.7094,0.7812,-0.0718,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Cooper Hynes,Disposals Over,Over,9.5,1.60,TAB,61.5,12,Disposals,,Model neutral,51.7,0.5465,0.625,-0.0785,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Jordan Croft,Disposals Over,Over,9.5,1.48,TAB,62.5,4,Disposals,,Model lean against,29.5,0.3769,0.6757,-0.2988,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Timothy English,Goal Scorer Anytime,Over,0.5,2.85,Unibet,83.1,2,Goals,,Model lean against,26.5,0.126,0.3509,-0.2249,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Arthur Jones,Goals Scored Over,Over,0.5,1.68,Betr,65.0,0,Goals,,Model strong support,71.7,0.5868,0.5952,-0.0084,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Connor Budarick,Goals Scored Over,Over,0.5,2.40,Betr,65.7,1,Goals,,Model strong against,18.5,0.0363,0.4167,-0.3804,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Cooper Hynes,Goals Scored Over,Over,0.5,2.55,Bet Right,60.5,0,Goals,,Model neutral,50.5,0.332,0.3922,-0.0601,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Darcy Fort,Goals Scored Over,Over,0.5,2.70,Bet Right,60.5,1,Goals,,Model lean against,30.4,0.2297,0.3704,-0.1407,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Ed Richards,Goals Scored Over,Over,0.5,2.05,Betr,65.4,2,Goals,,Model lean support,54.7,0.39,0.4878,-0.0978,PASS,PASS,True,0.0
